top\sup,Nautilus,Lulu,Bard,Nami,Neeko,Karma,Seraphine,Rakan,Alistar,Rell,Leona,Milio,Braum,Thresh,Renata Glasc,Pyke,Poppy,Anivia,Yuumi,Blitzcrank,Elise,Lux,Shen
Sion,+0.2428,+0.0073,+0.2961,-0.0548,+0.3089,-0.0801,+0.3021,+0.1872,-0.2385,+0.1169,-0.0784,+0.2223,-0.2056,-0.5300,+0.3814,+0.5285,+0.2237,+0.2442,+0.0421,+0.2129,+0.3746,+0.1724,+0.4432
K'Sante,+0.4054,-0.3872,+0.1125,+0.1373,+0.5253,-0.1129,+0.2766,-0.0441,+0.1301,+0.1789,+0.2560,+0.2801,+0.1545,+0.4173,+0.1303,+0.4609,-0.4244,+0.5919,-0.1628,+0.7104,+0.1545,+0.4009,+0.4083
Gnar,+0.1498,+0.3156,+0.0944,+0.3766,+0.4432,+0.5119,+0.6384,+0.4243,-0.3098,+0.2712,+0.0900,+0.3525,+0.1147,+0.1550,-0.0341,+0.0004,+0.0925,+0.5962,+0.4590,+0.0272,+0.0614,+0.2800,+0.2109
Rumble,-0.4516,-0.4047,-0.3612,-0.5486,-0.2692,+0.0118,-0.1967,-0.4140,-0.6442,-0.4606,-0.7005,-0.5604,-0.6651,-0.1986,+0.8120,+0.5670,+0.4488,-0.2131,-0.1512,+0.5255,+0.0178,+0.4124,+0.2867
Renekton,+0.3111,-0.1057,+0.3022,+0.2939,+0.1199,+0.3461,+0.0061,+0.2530,+0.1927,+0.3835,+0.5164,+0.4893,-0.2876,+0.4260,+0.4595,+0.3919,+0.2804,+0.1690,+0.5188,+0.2146,+0.4851,+0.5514,-0.0270
Ambessa,-0.2858,-0.0484,-0.1560,-0.1198,-0.0342,+0.1432,+0.2813,-0.0004,-0.1021,-0.1039,+0.0823,-0.0727,+0.1412,+0.2208,-0.2257,-0.0256,-0.6855,+0.4047,-0.0915,+0.5534,+0.3649,+0.1847,+0.5590
Jayce,-0.3985,-0.1808,-0.5565,+0.2618,+0.0769,+0.0526,+0.2260,-0.0238,-0.4454,-0.0669,-0.4864,+0.2479,-0.0130,+0.3193,+0.0680,+0.0401,+0.1803,+0.0056,+0.3875,-0.1679,+0.1539,+0.4074,+0.4589
Gwen,+0.2198,+0.0853,-0.0418,-0.2368,+0.2659,-0.2791,-0.1733,-0.3373,+0.2157,+0.1274,+0.5104,+0.0280,+0.2828,-0.0549,-0.1532,-0.2474,+0.5286,+0.1639,-0.1848,+0.1987,+0.4050,+0.0515,+0.1721
Ornn,-0.2357,-0.1097,-0.0756,-0.2921,+0.0680,+0.2588,+0.4238,+0.1932,-0.2369,-0.0777,-0.3828,+0.0818,+0.2036,+0.4751,+0.0919,-0.0094,+0.1637,+0.2172,-0.3765,+0.5096,+0.2548,-0.0952,-0.0267
Zaahen,+0.2358,-0.5415,-0.4362,+0.1111,+0.1781,+0.1039,+0.2255,+0.2932,-0.6100,+0.5445,+0.2350,+0.0479,-0.0119,+0.1901,-0.1102,-0.2193,-0.1370,+0.0193,+0.0820,+0.1801,-0.3299,+0.0444,-0.1135
Yorick,+0.1040,-0.4247,-0.2648,-0.4976,-0.1699,-0.6446,-0.2503,-0.4728,-0.1636,-0.1220,+0.0736,+0.2184,-0.0552,-0.7002,+0.5756,+0.1255,-0.3362,-0.0412,-0.1450,+0.6125,-0.1787,-0.1842,+0.1854
Jax,-0.1205,-0.8546,-0.4158,-0.0906,+0.1187,+0.1915,+0.2618,-0.0824,-0.4483,+0.3873,+0.2431,-0.1492,+0.6307,-0.3225,+0.0227,+0.1233,+0.0719,+0.1376,+0.1989,+0.5780,-0.2158,+0.5180,+0.1909
Aatrox,+0.2418,-0.1756,-0.0059,+0.1269,+0.0080,-0.2425,-0.2120,-0.4476,-0.2007,-0.0747,+0.4217,-0.0895,-0.1442,-0.3312,+0.1038,+0.1744,+0.0836,+0.3270,+0.0690,+0.4849,+0.5926,+0.5670,+0.3079
Vayne,-0.2731,-0.5693,-0.2126,-0.1868,-0.2611,-0.1590,-0.2166,+0.0181,-0.1883,-0.1392,-0.1109,-0.1160,+0.4131,-0.0634,-0.0172,-0.0325,+0.2445,-0.2437,-0.0032,-0.4791,+0.1383,-0.1030,-0.1302
Aurora,-0.2575,-0.2448,-0.0731,-0.1094,-0.1700,-0.1428,+0.0766,-0.4401,-0.5314,-0.3628,-0.3675,+0.1161,+0.2113,+0.3657,+0.2096,-0.0331,+0.1031,+0.3991,+0.1497,+0.4142,+0.3684,+0.4819,+0.2663
Kennen,-0.1626,-0.4530,-0.2471,-0.0901,-0.2669,-0.1122,-0.1788,-0.1311,-0.0743,-0.3470,-0.4357,-0.0849,+0.3113,-0.2267,-0.0990,-0.1572,-0.1240,+0.1504,-0.2865,-0.2481,-0.1989,+0.0936,+0.3099
Rek'Sai,-0.3611,-0.3444,-0.3186,-0.1659,-0.0312,-0.4339,-0.6237,-0.1432,-0.1737,-0.2096,-0.1166,-0.2151,+0.6265,-0.2815,+0.1494,-0.2121,+0.2956,-0.1318,-0.3084,-0.2302,+0.1739,+0.3671,+0.0395
Gragas,-0.4760,-0.7599,-0.5049,-0.1616,-0.3231,-0.2929,-0.0325,-0.0612,-0.5107,+0.1154,-0.3350,-0.1496,-0.2564,-0.0224,+0.1758,-0.0681,+0.0566,-0.0507,+0.1803,+0.1450,-0.1861,+0.0225,-0.2379
Varus,-0.2988,-0.1585,-0.6987,-0.2998,-0.6567,-0.3219,-0.2004,-0.5413,-0.3509,-0.7025,-0.8588,-0.0210,+0.0351,+0.1446,+0.6622,-0.2085,+0.3934,+0.2319,+0.0558,-0.0856,+0.0982,+0.5157,+0.2144
Anivia,-0.1336,-0.2546,-0.6050,-0.4816,-0.2047,+0.0632,-0.1658,-0.0221,-0.3540,-0.1819,-0.3754,-0.1189,+0.2356,-0.4620,+0.0921,-0.1820,+0.7873,-0.2066,-0.0466,-0.0624,+0.0170,-0.0827,+0.2360
Olaf,-0.5982,-0.2963,-0.6159,+0.0068,-0.4829,-0.2460,+0.2386,-0.2632,+0.0119,-0.1966,-0.2776,-0.4396,+0.4384,-0.0028,+0.3210,-0.1553,+0.2305,-0.2285,-0.2752,-0.3901,+0.5013,+0.4177,+0.1890
Malphite,-0.7330,-0.5700,-0.0382,-0.1078,+0.0054,+0.0882,-0.1987,-0.1702,-0.3485,-0.4420,-0.4573,-0.3524,-0.3988,-0.2484,-0.2839,+0.2177,+0.3454,-0.1894,-0.2146,-0.3182,-0.0152,+0.2407,+0.0138
Shen,-0.3795,-0.4304,-0.2900,-0.3636,-0.0715,-0.2450,-0.3860,-0.2193,-0.5686,-0.1825,-0.1887,-0.3244,-0.1000,+0.3153,-0.0617,-0.0921,+0.1518,-0.1757,+0.0374,-0.3117,+0.0309,+0.4512,+0.0986
Camille,-0.3343,-0.4404,-0.4861,-0.6678,-0.2052,-0.2758,-0.0987,-0.3112,+0.0450,-0.6504,-0.0941,-0.1098,+0.3741,+0.2012,+0.1979,-0.2413,+0.3879,-0.1992,-0.1916,-0.0567,+0.4820,+0.2767,+0.1645
Galio,+0.1597,-0.6249,-0.3091,-0.5160,-0.1063,-0.3670,+0.0668,-0.7572,-0.7354,-0.2831,+0.1989,-0.0595,+0.4808,-0.1991,+0.2495,-0.2681,-0.0973,+0.2386,-0.2421,+0.4517,+0.5402,+0.5844,+0.5208
Fiora,-0.6076,-0.1553,-0.5037,-0.4627,-0.5767,-0.4712,-0.4113,-0.1670,+0.0110,-0.1337,-0.3469,-0.5328,+0.8765,-0.4047,+0.2888,-0.4601,+0.4267,-0.4745,-0.2575,-0.2620,-0.0169,+0.1048,-0.3073
Irelia,-0.0548,-0.5026,-0.4633,-0.4380,-0.2678,-0.0532,-0.4063,-0.2156,-0.5586,-0.0396,-0.5265,-0.2871,-0.4231,-0.5436,+0.0898,+0.1123,+0.1231,-0.2860,-0.0703,+0.0931,-0.0848,+0.1851,+0.0569
Poppy,+0.0121,-1.1756,-0.5815,-0.6169,-0.5817,-0.6897,-0.5785,+0.2089,-0.1888,+0.9399,-0.1325,-0.3510,+0.4320,-0.3305,+0.0415,-0.1394,+0.0357,-0.6818,+0.0419,-0.1492,-0.1503,+0.0590,-0.0351
Volibear,-0.5098,-0.8172,-0.6409,-0.3826,-0.3798,-0.2836,-0.5803,-0.4395,-0.1865,-0.1173,-0.5417,-0.4138,+0.2580,-0.0371,+0.1265,-0.2990,+0.3123,-0.2698,-0.1865,-0.0898,+0.0153,+0.2453,+0.0270
Dr. Mundo,+0.0689,-0.4178,-0.2115,-0.2999,+0.0177,-0.1604,-0.4658,-0.4964,-0.2929,-0.4964,-0.3413,-0.2571,-0.1717,-0.1326,+0.4086,+0.0332,+0.3137,+0.1815,-0.3359,+0.0772,+0.1670,+0.0939,+0.2571
Cho'Gath,-0.6428,-0.3699,-0.7745,-0.3639,-0.4950,-0.4794,-0.1837,-0.2160,+0.0466,-0.1176,-0.5398,-0.2958,+0.5082,-0.0487,+0.3522,-0.2442,+0.1876,-0.3368,-0.4442,-0.0886,+0.2474,-0.0666,-0.1058
Mordekaiser,-0.0659,-0.7556,-0.3933,-0.8635,-0.5581,-0.3925,-0.8899,-0.1394,-0.4789,-0.1133,-0.3615,-0.5852,+0.4604,-0.1327,+0.2615,-0.4118,+0.4410,-0.3313,-0.3211,-0.5954,+0.1293,+0.3147,-0.4141
